,baseline hazard
10.496919917864476,0.0
10.499657768651609,0.0
10.50239561943874,0.0
10.507871321013004,0.0
10.510609171800137,0.0
10.513347022587268,0.0
10.516084873374401,0.0
10.521560574948666,0.0
10.52703627652293,0.0
10.529774127310061,0.0
10.532511978097194,0.0
10.535249828884325,0.0
10.537987679671458,0.0
10.54072553045859,0.0
10.546201232032855,0.0
10.55167693360712,0.0
10.559890485968515,0.0
10.562628336755647,0.0
10.573579739904176,0.0
10.576317590691307,0.0
10.584531143052704,0.0
10.587268993839835,0.0
10.590006844626968,0.0
10.5927446954141,0.0
10.595482546201232,0.0
10.598220396988363,0.0
10.600958247775496,0.0
10.60643394934976,0.0
10.609171800136892,0.0
10.611909650924025,0.0
10.614647501711156,0.0
10.617385352498289,0.0
10.622861054072553,0.0
10.625598904859686,0.0
10.628336755646817,0.0
10.63107460643395,0.0
10.636550308008214,0.0
10.642026009582478,0.0
10.64476386036961,0.0
10.647501711156742,0.0
10.650239561943874,0.0
10.655715263518138,0.0
10.661190965092402,0.0
10.663928815879535,0.0
10.669404517453799,0.0
10.67214236824093,0.0
10.674880219028063,0.0
10.677618069815194,0.0
10.680355920602327,0.0
10.683093771389458,0.0
10.688569472963723,0.0
10.691307323750856,0.0
10.69678302532512,0.0
10.702258726899384,0.0
10.704996577686517,0.0
10.715947980835045,0.0
10.72142368240931,0.0
10.726899383983573,0.0
10.732375085557837,0.0
10.735112936344969,0.0
10.740588637919233,0.0
10.746064339493497,0.0
10.74880219028063,0.0
10.757015742642025,0.0
10.759753593429158,0.0
10.76249144421629,0.0
10.765229295003422,0.0
10.767967145790555,0.0
10.770704996577686,0.0
10.77618069815195,0.0
10.778918548939084,0.0
10.787132101300479,0.0
10.789869952087612,0.0
10.795345653661876,0.0
10.798083504449007,0.0
10.80082135523614,0.0
10.803559206023271,0.0
10.806297056810404,0.0
10.809034907597535,0.0
10.811772758384668,0.0
10.817248459958932,0.0
10.819986310746064,0.0
10.822724161533197,0.0
10.825462012320328,0.0
10.82819986310746,0.0
10.830937713894592,0.0
10.833675564681725,0.0
10.836413415468858,0.0
10.839151266255989,0.0
10.841889117043122,0.0
10.844626967830253,0.0
10.847364818617386,0.0
10.850102669404517,0.0
10.85284052019165,0.0
10.855578370978781,0.0
10.861054072553046,0.0
10.863791923340179,0.0
10.86652977412731,0.0
10.869267624914443,0.0
10.872005475701574,0.0
10.874743326488707,0.0
10.877481177275838,0.0
10.880219028062971,0.0
10.896646132785763,0.0
10.899383983572895,0.0
10.907597535934292,0.0
10.910335386721425,0.0
10.913073237508556,0.0
10.924024640657084,0.0
10.926762491444217,0.0
10.929500342231348,0.0
10.932238193018481,0.0
10.937713894592745,0.0
10.940451745379876,0.0
10.94318959616701,0.0
10.948665297741274,0.0
10.951403148528405,0.0
10.962354551676933,0.0
10.967830253251197,0.0
10.97056810403833,0.0006500818724183066
10.973305954825461,0.0
10.976043805612594,0.0
10.981519507186858,0.0
10.984257357973991,0.0
10.986995208761122,0.0
10.989733059548255,0.0
10.992470910335387,0.0
10.99520876112252,0.0
10.99794661190965,0.0
11.000684462696784,0.0
11.003422313483915,0.0
11.006160164271048,0.0006600554888689901
11.008898015058179,0.0
11.011635865845312,0.0
11.019849418206707,0.0006622072587146643
11.02258726899384,0.0
11.025325119780971,0.0
11.030800821355236,0.0
11.033538672142368,0.0
11.0362765229295,0.0
11.041752224503764,0.0
11.044490075290897,0.0
11.047227926078028,0.0
11.049965776865161,0.0
11.06091718001369,0.0
11.063655030800822,0.0
11.066392881587953,0.0
11.069130732375086,0.0
11.071868583162217,0.0
11.07460643394935,0.0
11.077344284736482,0.0
11.080082135523615,0.0
11.082819986310746,0.0
11.08829568788501,0.0
11.091033538672143,0.0
11.093771389459274,0.0
11.096509240246407,0.0
11.099247091033538,0.0
11.104722792607802,0.0
11.1129363449692,0.0
11.126625598904859,0.0
11.132101300479125,0.0
11.137577002053389,0.0
11.143052703627653,0.0
11.145790554414784,0.0
11.148528405201917,0.0
11.151266255989048,0.0
11.154004106776181,0.0
11.159479808350445,0.0
11.16495550992471,0.0
11.16769336071184,0.0
11.170431211498974,0.0
11.173169062286105,0.0
11.175906913073238,0.0
11.178644763860369,0.0
11.181382614647502,0.0
11.184120465434633,0.0
11.186858316221766,0.0
11.195071868583161,0.0
11.200547570157427,0.0
11.203285420944558,0.0
11.208761122518823,0.0
11.211498973305956,0.0
11.21697467488022,0.0
11.222450376454484,0.0
11.236139630390143,0.0
11.238877481177276,0.0
11.24435318275154,0.0
11.247091033538672,0.0
11.252566735112936,0.0
11.255304585900069,0.0
11.2580424366872,0.0
11.271731690622861,0.0
11.274469541409994,0.0
11.277207392197125,0.0
11.279945242984258,0.0
11.28268309377139,0.0
11.285420944558522,0.0
11.290896646132786,0.0
11.293634496919918,0.0
11.29637234770705,0.0
11.299110198494182,0.0
11.301848049281315,0.0
11.304585900068446,0.0007125450287376041
11.307323750855579,0.0
11.31006160164271,0.0
11.312799452429843,0.0
11.315537303216974,0.0
11.321013004791238,0.0
11.323750855578371,0.0
11.326488706365502,0.0
11.329226557152635,0.0
11.331964407939767,0.0
11.3347022587269,0.0
11.33744010951403,0.0
11.340177960301164,0.0
11.342915811088295,0.0
11.345653661875428,0.0
11.34839151266256,0.0
11.356605065023956,0.0
11.364818617385353,0.0
11.370294318959617,0.0007265553366874689
11.383983572895277,0.0
11.38672142368241,0.0
11.38945927446954,0.0
11.394934976043805,0.0
11.397672826830938,0.0
11.40041067761807,0.000732510607457303
11.403148528405202,0.0
11.408624229979466,0.0
11.411362080766597,0.0
11.41409993155373,0.0
11.419575633127995,0.0
11.422313483915127,0.0
11.425051334702259,0.0
11.427789185489392,0.0
11.430527036276523,0.0
11.433264887063656,0.0
11.43874058863792,0.0
11.446954140999315,0.0
11.449691991786448,0.0
11.45242984257358,0.0
11.455167693360712,0.0
11.457905544147843,0.0
11.460643394934976,0.0
11.463381245722108,0.0
11.46611909650924,0.0
11.471594798083505,0.0
11.477070499657769,0.0
11.4798083504449,0.0
11.488021902806297,0.0
11.490759753593428,0.0
11.496235455167694,0.0
11.498973305954825,0.0
11.501711156741958,0.0
11.50444900752909,0.0
11.507186858316222,0.0
11.509924709103354,0.0
11.520876112251882,0.0
11.523613963039015,0.0
11.526351813826146,0.0
11.53182751540041,0.0
11.534565366187543,0.0
11.537303216974674,0.0
11.540041067761807,0.0
11.542778918548938,0.0007639729657320893
11.548254620123203,0.0
11.550992470910336,0.0
11.553730321697467,0.0
11.561943874058864,0.0
11.572895277207392,0.0
11.578370978781656,0.0
11.58110882956879,0.0
11.58384668035592,0.0
11.586584531143053,0.0
11.592060232717317,0.0
11.594798083504449,0.0
11.597535934291582,0.0
11.605749486652977,0.0
11.60848733744011,0.0
11.611225188227241,0.0
11.613963039014374,0.0
11.616700889801505,0.0
11.619438740588638,0.0
11.62217659137577,0.0
11.624914442162902,0.0
11.630390143737166,0.0
11.633127994524298,0.0
11.63586584531143,0.0
11.638603696098563,0.0
11.644079397672828,0.0
11.646817248459959,0.0
11.649555099247092,0.0
11.652292950034223,0.0
11.655030800821356,0.0
11.657768651608487,0.0007869340873025005
11.663244353182751,0.0
11.665982203969884,0.0
11.671457905544148,0.0
11.67419575633128,0.0
11.682409308692677,0.0
11.68788501026694,0.0
11.690622861054072,0.0
11.693360711841205,0.0
11.696098562628336,0.0
11.698836413415469,0.0
11.7015742642026,0.0
11.707049965776864,0.0
11.709787816563997,0.0
11.715263518138261,0.0
11.718001368925394,0.0
11.72621492128679,0.0
11.731690622861054,0.0
11.734428473648187,0.0
11.737166324435318,0.0
11.739904175222451,0.0
11.742642026009582,0.0
11.745379876796715,0.0
11.748117727583846,0.0
11.75085557837098,0.0
11.759069130732374,0.0
11.761806981519507,0.0
11.764544832306639,0.0
11.767282683093772,0.0
11.772758384668036,0.0
11.786447638603697,0.0
11.789185489390828,0.0
11.797399041752225,0.0
11.800136892539356,0.0
11.80287474332649,0.0
11.80561259411362,0.0
11.808350444900753,0.0
11.813826146475018,0.0
11.816563997262149,0.0
11.822039698836413,0.0
11.824777549623546,0.0
11.835728952772074,0.0
11.838466803559205,0.0
11.841204654346338,0.0
11.846680355920602,0.0
11.854893908282,0.0
11.860369609856264,0.0
11.863107460643395,0.0
11.865845311430528,0.0
11.874058863791923,0.0
11.876796714579056,0.0
11.879534565366187,0.0
11.88227241615332,0.0
11.885010266940451,0.0
11.890485968514716,0.0
11.89596167008898,0.0
11.898699520876113,0.0
11.901437371663244,0.0
11.904175222450377,0.0
11.90965092402464,0.0
11.917864476386036,0.0
11.92060232717317,0.0
11.9233401779603,0.0
11.928815879534566,0.0
11.937029431895962,0.0
11.942505133470226,0.0
11.945242984257359,0.0
11.94798083504449,0.0
11.953456536618754,0.0
11.956194387405887,0.0
11.967145790554415,0.0
11.97262149212868,0.0
11.980835044490075,0.0
11.983572895277208,0.0
11.986310746064339,0.0
11.994524298425736,0.0
12.0,0.0
12.002737850787133,0.0
12.005475701574264,0.0
12.010951403148528,0.0
12.013689253935661,0.0
12.016427104722792,0.0
12.02464065708419,0.0
12.02737850787132,0.0
12.030116358658454,0.0
12.032854209445585,0.0
12.035592060232718,0.0
12.038329911019849,0.0
12.041067761806982,0.0
12.046543463381246,0.0
12.054757015742641,0.0
12.057494866529774,0.0
12.060232717316905,0.0
12.062970568104038,0.0
12.071184120465434,0.0
12.073921971252567,0.0
12.07939767282683,0.0
12.09034907597536,0.0
12.093086926762492,0.0
12.095824777549623,0.0
12.098562628336756,0.0
12.101300479123887,0.0
12.106776180698152,0.0
12.109514031485284,0.0
12.112251882272416,0.0
12.114989733059549,0.0
12.11772758384668,0.0
12.120465434633813,0.0
12.123203285420944,0.0
12.128678986995208,0.0
12.136892539356605,0.0
12.139630390143736,0.0
12.14236824093087,0.0
12.153319644079398,0.0
12.158795345653662,0.0
12.164271047227926,0.0
12.167008898015059,0.0
12.172484599589323,0.0
12.175222450376454,0.0
12.188911704312115,0.0
12.191649555099247,0.0
12.19438740588638,0.0
12.19712525667351,0.0
12.199863107460644,0.0
12.205338809034908,0.0
12.210814510609172,0.0
12.213552361396303,0.0
12.216290212183436,0.0
12.224503764544833,0.0
12.227241615331964,0.0
12.229979466119097,0.0
12.232717316906228,0.0
12.238193018480493,0.0
12.240930869267626,0.0
12.243668720054757,0.0
12.24640657084189,0.0
12.251882272416154,0.0
12.254620123203285,0.0
12.257357973990418,0.0
12.260095824777549,0.0
12.262833675564682,0.0
12.265571526351813,0.0
12.268309377138946,0.0
12.27378507871321,0.0
12.279260780287474,0.0
12.281998631074606,0.0
12.284736481861739,0.0
12.28747433264887,0.0
12.290212183436003,0.0
12.295687885010267,0.0
12.2984257357974,0.0
12.31211498973306,0.0
12.317590691307323,0.0
12.320328542094456,0.0
12.323066392881588,0.0
12.32580424366872,0.0
12.328542094455852,0.0
12.331279945242985,0.0
12.334017796030116,0.0
12.347707049965777,0.0
12.350444900752908,0.0
12.355920602327172,0.0
12.358658453114305,0.0
12.369609856262834,0.0
12.372347707049967,0.0
12.37782340862423,0.0
12.388774811772759,0.0
12.39151266255989,0.0
12.396988364134154,0.0
12.402464065708418,0.0
12.405201916495551,0.0
12.413415468856947,0.0
12.41615331964408,0.0
12.424366872005475,0.0
12.427104722792608,0.0
12.429842573579739,0.0
12.432580424366872,0.0
12.435318275154003,0.0
12.438056125941136,0.0
12.4435318275154,0.0
12.449007529089664,0.0
12.454483230663929,0.0
12.457221081451062,0.0
12.459958932238193,0.0
12.462696783025326,0.0
12.46817248459959,0.0
12.473648186173854,0.0
12.476386036960985,0.0
12.479123887748118,0.0
12.487337440109513,0.0
12.490075290896646,0.0
12.501026694045175,0.0
12.506502395619439,0.0
12.511978097193703,0.0
12.517453798767967,0.0
12.5201916495551,0.0
12.522929500342231,0.0
12.525667351129364,0.0
12.528405201916495,0.0
12.531143052703628,0.0
12.53388090349076,0.0
12.536618754277892,0.0
12.539356605065024,0.0
12.542094455852157,0.0
12.544832306639288,0.0
12.54757015742642,0.0
12.550308008213552,0.0
12.553045859000685,0.0
12.555783709787816,0.0
12.558521560574949,0.0
12.56125941136208,0.0
12.566735112936344,0.0
12.577686516084873,0.0
12.580424366872005,0.0
12.588637919233403,0.0
12.59958932238193,0.0
12.61054072553046,0.0
12.61327857631759,0.0
12.624229979466119,0.0
12.629705681040383,0.0
12.632443531827516,0.0
12.635181382614647,0.0
12.640657084188911,0.0
12.643394934976044,0.0
12.646132785763175,0.0
12.648870636550308,0.0
12.65160848733744,0.0
12.654346338124572,0.0
12.657084188911705,0.0
12.6652977412731,0.0
12.668035592060233,0.0
12.673511293634498,0.0
12.681724845995893,0.0
12.684462696783026,0.0
12.687200547570157,0.0
12.700889801505818,0.0
12.70362765229295,0.0
12.706365503080082,0.0
12.714579055441478,0.0
12.720054757015742,0.0
12.722792607802875,0.0
12.728268309377139,0.0
12.731006160164272,0.0
12.733744010951403,0.0
12.739219712525667,0.0
12.744695414099931,0.0
12.747433264887064,0.0
12.752908966461328,0.0
12.75564681724846,0.0
12.758384668035593,0.0
12.763860369609857,0.0
12.766598220396988,0.0
12.772073921971252,0.0
12.774811772758385,0.0
12.777549623545516,0.0
12.780287474332649,0.0
12.788501026694044,0.0
12.793976728268309,0.0
12.796714579055442,0.0
12.804928131416839,0.0
12.813141683778234,0.0
12.815879534565367,0.0
12.821355236139631,0.0
12.826830937713895,0.0
12.829568788501026,0.0
12.83230663928816,0.0
12.843258042436688,0.0
12.848733744010952,0.0
12.854209445585216,0.0
12.85968514715948,0.0
12.862422997946611,0.0
12.865160848733744,0.0
12.867898699520875,0.0
12.870636550308008,0.0
12.873374401095141,0.0
12.889801505817934,0.0
12.895277207392198,0.0
12.908966461327857,0.0
12.91170431211499,0.0
12.914442162902121,0.0
12.917180013689254,0.0
12.922655715263518,0.0
12.92539356605065,0.0
12.928131416837783,0.0
12.930869267624914,0.0
12.93908281998631,0.0
12.944558521560575,0.0
12.950034223134839,0.0
12.952772073921972,0.0
12.982888432580424,0.0
12.988364134154688,0.0
12.993839835728952,0.0
12.996577686516085,0.0
12.999315537303216,0.0
13.00205338809035,0.0
13.010266940451745,0.0
13.023956194387406,0.0
13.02943189596167,0.0
13.032169746748803,0.0
13.034907597535934,0.0
13.037645448323067,0.0
13.045859000684462,0.0
13.048596851471595,0.0
13.051334702258726,0.0
13.05407255304586,0.0
13.05681040383299,0.0
13.059548254620124,0.0
13.065023956194388,0.0
13.067761806981519,0.0
13.070499657768652,0.0
13.073237508555783,0.0
13.08145106091718,0.0
13.084188911704311,0.0
13.095140314852841,0.0
13.100616016427105,0.0
13.103353867214237,0.0
13.114305270362765,0.0
13.117043121149898,0.0
13.122518822724162,0.0
13.127994524298426,0.0
13.144421629021219,0.0
13.152635181382614,0.0
13.158110882956878,0.0
13.163586584531142,0.0
13.17180013689254,0.0
13.177275838466803,0.0
13.182751540041068,0.0
13.188227241615332,0.0
13.193702943189596,0.0
13.19917864476386,0.0
13.210130047912388,0.0
13.212867898699521,0.0
13.215605749486652,0.0
13.221081451060916,0.0
13.232032854209445,0.0
13.234770704996578,0.0
13.240246406570842,0.0
13.242984257357975,0.0
13.248459958932239,0.0
13.25119780971937,0.0
13.256673511293634,0.0
13.259411362080767,0.0
13.267624914442163,0.0
13.273100616016427,0.0
13.281314168377824,0.0
13.284052019164955,0.0
13.295003422313483,0.0
13.297741273100616,0.0
13.300479123887747,0.0
13.30321697467488,0.0
13.325119780971937,0.0
13.32785763175907,0.0
13.333333333333334,0.0
13.34154688569473,0.0
13.344284736481862,0.0
13.347022587268993,0.0
13.349760438056126,0.0
13.357973990417522,0.0
13.360711841204655,0.0
13.366187542778919,0.0
13.36892539356605,0.0
13.377138945927447,0.0
13.379876796714578,0.0
13.390828199863108,0.0
13.39356605065024,0.0
13.396303901437372,0.0
13.399041752224504,0.0
13.401779603011637,0.0
13.404517453798768,0.0
13.418206707734429,0.0
13.42094455852156,0.0
13.423682409308693,0.0
13.429158110882957,0.0
13.434633812457221,0.0
13.437371663244353,0.0
13.453798767967145,0.0
13.456536618754278,0.0
13.45927446954141,0.0
13.475701574264203,0.0
13.489390828199863,0.0
13.492128678986996,0.0
13.494866529774127,0.0
13.49760438056126,0.0
13.500342231348391,0.0
13.503080082135524,0.0
13.51129363449692,0.0
13.514031485284052,0.0
13.522245037645447,0.0
13.52498288843258,0.0
13.527720739219713,0.0
13.530458590006845,0.0
13.533196440793978,0.0
13.538672142368242,0.0
13.541409993155373,0.0
13.546885694729637,0.0
13.552361396303901,0.0
13.557837097878165,0.0
13.560574948665298,0.0
13.566050650239562,0.0
13.568788501026694,0.0
13.571526351813826,0.0
13.57700205338809,0.0
13.579739904175222,0.0
13.604380561259411,0.0
13.607118412046544,0.0
13.609856262833675,0.0
13.612594113620808,0.0
13.61533196440794,0.0
13.620807665982204,0.0
13.623545516769337,0.0
13.626283367556468,0.0
13.6290212183436,0.0
13.631759069130732,0.0
13.639972621492129,0.0
13.650924024640657,0.0
13.653661875427789,0.0
13.66735112936345,0.0
13.670088980150581,0.0
13.675564681724847,0.0
13.683778234086242,0.0
13.686516084873375,0.0
13.689253935660506,0.0
13.69472963723477,0.0
13.697467488021903,0.0
13.700205338809035,0.0
13.702943189596168,0.0
13.711156741957563,0.0
13.716632443531827,0.0
13.722108145106091,0.0
13.73305954825462,0.0
13.738535249828884,0.0
13.744010951403148,0.0
13.749486652977414,0.0
13.757700205338809,0.0
13.763175906913073,0.0
13.765913757700206,0.0
13.774127310061601,0.0
13.776865160848734,0.0
13.779603011635865,0.0
13.787816563997263,0.0
13.790554414784394,0.0
13.796030116358658,0.0
13.79876796714579,0.0
13.809719370294319,0.0
13.81245722108145,0.0
13.815195071868583,0.0
13.820670773442847,0.0015597302789614558
13.826146475017111,0.001563706203114564
13.842573579739904,0.0
13.848049281314168,0.0
13.853524982888432,0.0
13.856262833675565,0.0
13.859000684462696,0.0
13.86447638603696,0.0
13.875427789185489,0.0
13.880903490759753,0.0
13.886379192334017,0.0
13.900068446269678,0.0
13.902806297056811,0.0
13.908281998631075,0.0
13.911019849418206,0.0
13.91375770020534,0.0
13.930184804928132,0.0
13.946611909650924,0.0
13.957563312799453,0.0
13.963039014373717,0.0
13.96577686516085,0.0
13.971252566735114,0.0
13.973990417522245,0.0
13.976728268309378,0.0
13.982203969883642,0.0
13.984941820670773,0.0016486334024340854
13.987679671457906,0.0
13.990417522245037,0.0
14.001368925393566,0.0
14.004106776180699,0.0
14.012320328542094,0.001663535068725688
14.020533880903491,0.0
14.026009582477755,0.0
14.050650239561945,0.0
14.061601642710473,0.0
14.067077344284737,0.0
14.069815195071868,0.0
14.075290896646132,0.0
14.078028747433265,0.0
14.08624229979466,0.0
14.088980150581794,0.0
14.094455852156058,0.0
14.097193702943189,0.0
14.102669404517453,0.0
14.11088295687885,0.0
14.113620807665983,0.0
14.119096509240247,0.0
14.121834360027378,0.0
14.124572210814511,0.0
14.140999315537304,0.0
14.146475017111568,0.0
14.149212867898699,0.0
14.160164271047227,0.0
14.16290212183436,0.0
14.171115674195756,0.0
14.173853524982889,0.0
14.17659137577002,0.0
14.184804928131417,0.0
14.18754277891855,0.0
14.190280629705681,0.0
14.195756331279945,0.0
14.198494182067078,0.0
14.20123203285421,0.0
14.203969883641342,0.0
14.209445585215606,0.0
14.212183436002737,0.0
14.217659137577002,0.0
14.220396988364135,0.0
14.22861054072553,0.0
14.231348391512663,0.0
14.234086242299794,0.0
14.236824093086927,0.0
14.242299794661191,0.0
14.245037645448322,0.0
14.247775496235455,0.0
14.250513347022586,0.0
14.25325119780972,0.0
14.255989048596852,0.0
14.261464750171116,0.0
14.26694045174538,0.001841586184211186
14.269678302532512,0.0
14.275154004106776,0.0
14.277891854893909,0.0
14.28062970568104,0.0
14.283367556468173,0.0
14.288843258042437,0.0
14.297056810403832,0.0
14.299794661190965,0.0
14.310746064339494,0.0
14.313483915126625,0.0
14.321697467488022,0.0
14.327173169062286,0.0
14.33264887063655,0.0
14.340862422997947,0.0
14.349075975359343,0.0
14.351813826146476,0.0
14.360027378507871,0.0
14.365503080082135,0.0
14.381930184804927,0.0
14.38466803559206,0.0
14.390143737166325,0.0
14.392881587953456,0.0
14.395619438740589,0.0
14.39835728952772,0.0
14.401095140314853,0.0
14.406570841889117,0.0
14.40930869267625,0.0
14.412046543463381,0.0
14.417522245037645,0.0
14.420260095824778,0.0
14.43668720054757,0.0
14.442162902121835,0.0
14.444900752908966,0.0
14.453114305270363,0.0
14.455852156057494,0.0
14.458590006844627,0.0
14.469541409993155,0.0
14.480492813141684,0.0
14.483230663928817,0.0
14.48870636550308,0.0
14.491444216290212,0.0
14.496919917864476,0.0
14.537987679671458,0.0
14.54072553045859,0.0
14.548939082819986,0.0
14.55441478439425,0.0
14.559890485968515,0.0
14.570841889117043,0.0
14.581793292265571,0.0
14.587268993839835,0.0
14.590006844626968,0.0
14.5927446954141,0.0
14.598220396988363,0.0
14.603696098562628,0.0
14.60643394934976,0.0
14.611909650924025,0.0
14.620123203285422,0.0
14.622861054072553,0.0
14.63107460643395,0.0
14.633812457221081,0.0
14.642026009582478,0.0
14.647501711156742,0.0
14.650239561943874,0.0
14.65845311430527,0.0
14.666666666666666,0.0
14.669404517453799,0.0
14.683093771389458,0.0
14.685831622176591,0.0
14.702258726899384,0.0
14.72416153319644,0.0
14.726899383983573,0.0
14.754277891854894,0.0
14.770704996577686,0.0
14.77344284736482,0.0
14.77618069815195,0.0
14.784394250513348,0.0
14.787132101300479,0.0
14.792607802874743,0.0
14.795345653661876,0.0
14.806297056810404,0.0
14.809034907597535,0.0
14.811772758384668,0.0
14.830937713894592,0.0
14.836413415468858,0.0
14.839151266255989,0.0
14.855578370978781,0.0
14.86652977412731,0.0
14.872005475701574,0.0
14.877481177275838,0.0
14.882956878850102,0.0
14.885694729637235,0.0
14.8911704312115,0.0
14.896646132785763,0.0
14.899383983572895,0.0
14.904859685147159,0.0
14.913073237508556,0.0
14.915811088295689,0.0
14.924024640657084,0.002321712515439278
14.94318959616701,0.0
14.94592744695414,0.0
14.948665297741274,0.002338136792059249
14.951403148528405,0.0
14.954140999315538,0.0
14.978781656399725,0.0
14.984257357973991,0.0
14.989733059548255,0.0
14.99520876112252,0.0
14.99794661190965,0.0
15.000684462696784,0.0
15.003422313483915,0.0
15.02258726899384,0.0
15.025325119780971,0.0
15.044490075290897,0.0
15.047227926078028,0.0
15.049965776865161,0.0
15.063655030800822,0.0
15.066392881587953,0.0
15.069130732375086,0.0
15.077344284736482,0.0
15.08829568788501,0.0
15.091033538672143,0.0
15.107460643394935,0.0
15.110198494182066,0.0
15.118412046543463,0.0
15.121149897330595,0.0
15.134839151266256,0.0
15.143052703627653,0.0
15.145790554414784,0.0
15.151266255989048,0.0
15.170431211498974,0.0
15.184120465434633,0.0
15.186858316221766,0.0
15.19233401779603,0.0
15.197809719370294,0.0
15.206023271731691,0.0
15.211498973305956,0.0
15.21697467488022,0.0
15.219712525667351,0.0
15.225188227241615,0.0
15.227926078028748,0.0
15.236139630390143,0.0
15.255304585900069,0.0
15.268993839835728,0.0
15.274469541409994,0.0
15.277207392197125,0.0
15.28268309377139,0.0
15.290896646132786,0.0
15.29637234770705,0.0
15.299110198494182,0.0
15.304585900068446,0.0
15.307323750855579,0.0
15.323750855578371,0.0
15.326488706365502,0.0
15.331964407939767,0.0
15.351129363449692,0.0
15.356605065023956,0.0
15.359342915811089,0.0
15.36208076659822,0.0
15.364818617385353,0.0
15.392197125256674,0.0
15.394934976043805,0.0
15.403148528405202,0.0
15.408624229979466,0.0
15.43874058863792,0.0
15.457905544147843,0.0
15.46611909650924,0.0
15.471594798083505,0.0
15.477070499657769,0.0
15.4798083504449,0.0
15.490759753593428,0.0
15.507186858316222,0.0
15.51813826146475,0.0
15.529089664613279,0.0
15.540041067761807,0.0
15.545516769336071,0.0
15.548254620123203,0.0
15.55920602327173,0.0
15.570157426420261,0.0
15.578370978781656,0.0
15.589322381930184,0.0
15.600273785078713,0.0
15.603011635865846,0.0
15.60848733744011,0.0
15.611225188227241,0.0
15.630390143737166,0.0
15.63586584531143,0.0
15.638603696098563,0.0
15.646817248459959,0.0
15.649555099247092,0.0
15.668720054757015,0.0
15.67419575633128,0.0
15.685147159479808,0.0
15.696098562628336,0.0
15.71252566735113,0.0
15.720739219712526,0.0
15.728952772073923,0.0
15.737166324435318,0.0
15.742642026009582,0.0
15.745379876796715,0.0
15.748117727583846,0.0
15.770020533880903,0.0
15.775496235455167,0.0
15.7782340862423,0.0
15.783709787816564,0.0
15.800136892539356,0.0
15.80561259411362,0.0
15.808350444900753,0.0
15.816563997262149,0.0
15.838466803559205,0.0
15.841204654346338,0.0
15.84394250513347,0.0031669065877994486
15.846680355920602,0.0
15.854893908282,0.0
15.85763175906913,0.0
15.860369609856264,0.0
15.863107460643395,0.0
15.868583162217659,0.0
15.874058863791923,0.0
15.876796714579056,0.0
15.887748117727584,0.0
15.890485968514716,0.0
15.915126625598905,0.0
15.917864476386036,0.0
15.926078028747433,0.0
15.931553730321697,0.0
15.939767282683095,0.0
15.97262149212868,0.0
15.97535934291581,0.0
15.978097193702943,0.0
15.986310746064339,0.0
15.989048596851472,0.0
15.994524298425736,0.0
16.005475701574266,0.0
16.01095140314853,0.0
16.01368925393566,0.0
16.03832991101985,0.0
16.043805612594113,0.0
16.046543463381244,0.0
16.060232717316907,0.0
16.071184120465436,0.0
16.079397672826833,0.0
16.082135523613964,0.0
16.09034907597536,0.0
16.10130047912389,0.0
16.10403832991102,0.0
16.11498973305955,0.0
16.11772758384668,0.0
16.139630390143736,0.0
16.142368240930868,0.0
16.147843942505133,0.0
16.15605749486653,0.0
16.161533196440793,0.0
16.16700889801506,0.0
16.16974674880219,0.0
16.17248459958932,0.0
16.177960301163587,0.0
16.194387405886378,0.0
16.199863107460644,0.0
16.210814510609172,0.0
16.216290212183434,0.0
16.23271731690623,0.0
16.23545516769336,0.0
16.254620123203285,0.0
16.262833675564682,0.0
16.265571526351813,0.0
16.27104722792608,0.0
16.27652292950034,0.0
16.28473648186174,0.0
16.28747433264887,0.0
16.298425735797398,0.0
16.306639288158795,0.0
16.320328542094455,0.0
16.35318275154004,0.0
16.355920602327174,0.0
16.361396303901437,0.0
16.372347707049965,0.0
16.383299110198493,0.0
16.399726214921287,0.0
16.40246406570842,0.0
16.407939767282684,0.0
16.410677618069816,0.0
16.416153319644078,0.0
16.432580424366872,0.0
16.44626967830253,0.0
16.462696783025326,0.0
16.468172484599588,0.0
16.476386036960985,0.0
16.490075290896645,0.0
16.49828884325804,0.0
16.501026694045173,0.0
16.528405201916495,0.0
16.555783709787818,0.0
16.621492128678987,0.0
16.648870636550306,0.0
16.687200547570157,0.0
16.698151950718685,0.0
16.700889801505816,0.0
16.73100616016427,0.0
16.736481861738536,0.0
16.739219712525667,0.0
16.747433264887064,0.0
16.76659822039699,0.0
16.76933607118412,0.0
16.777549623545518,0.0
16.78028747433265,0.0
16.78302532511978,0.0
16.78576317590691,0.0
16.815879534565365,0.0
16.824093086926762,0.0
16.826830937713893,0.0
16.829568788501028,0.0
16.83230663928816,0.0
16.876112251882272,0.0
16.878850102669404,0.0
16.892539356605067,0.0
16.895277207392198,0.0
16.903490759753595,0.0
16.908966461327857,0.0
16.914442162902123,0.0
16.92539356605065,0.0
16.930869267624914,0.0
16.941820670773442,0.0
16.944558521560573,0.0
16.947296372347708,0.0
16.966461327857633,0.0
16.971937029431896,0.0
16.97741273100616,0.0
16.996577686516083,0.0
17.010266940451746,0.0
17.023956194387406,0.0
17.08145106091718,0.0
17.089664613278575,0.0
17.10335386721424,0.0
17.1088295687885,0.0
17.114305270362767,0.0
17.117043121149898,0.0
17.127994524298426,0.0
17.138945927446954,0.0
